german_linear_2.1.aut,infinite_run_no_access.mcf,naive,true,00h:00m:00s,53,217
german_linear_2.1.aut,infinite_run_no_access.mcf,improved,true,00h:00m:00s,27,217
german_linear_2.1.aut,infinitely_often_exclusive.mcf,naive,true,00h:00m:00s,22,338
german_linear_2.1.aut,infinitely_often_exclusive.mcf,improved,true,00h:00m:00s,31,338
german_linear_2.1.aut,invariantly_eventually_fair_shared_access.mcf,naive,true,00h:00m:00s,22,350
german_linear_2.1.aut,invariantly_eventually_fair_shared_access.mcf,improved,true,00h:00m:00s,18,328
german_linear_2.1.aut,invariantly_inevitably_exclusive_access.mcf,naive,false,00h:00m:00s,234,4005
german_linear_2.1.aut,invariantly_inevitably_exclusive_access.mcf,improved,false,00h:00m:00s,45,519
german_linear_2.1.aut,invariantly_possibly_exclusive_access.mcf,naive,true,00h:00m:00s,25,354
german_linear_2.1.aut,invariantly_possibly_exclusive_access.mcf,improved,true,00h:00m:00s,75,331
german_linear_3.1.aut,infinite_run_no_access.mcf,naive,true,00h:00m:00s,210,337
german_linear_3.1.aut,infinite_run_no_access.mcf,improved,true,00h:00m:00s,329,337
german_linear_3.1.aut,infinitely_often_exclusive.mcf,naive,true,00h:00m:00s,199,394
german_linear_3.1.aut,infinitely_often_exclusive.mcf,improved,true,00h:00m:00s,267,394
german_linear_3.1.aut,invariantly_eventually_fair_shared_access.mcf,naive,true,00h:00m:00s,231,406
german_linear_3.1.aut,invariantly_eventually_fair_shared_access.mcf,improved,true,00h:00m:00s,102,380
german_linear_3.1.aut,invariantly_inevitably_exclusive_access.mcf,naive,false,00h:00m:01s,1374,6163
german_linear_3.1.aut,invariantly_inevitably_exclusive_access.mcf,improved,false,00h:00m:00s,129,638
german_linear_3.1.aut,invariantly_possibly_exclusive_access.mcf,naive,true,00h:00m:00s,113,410
german_linear_3.1.aut,invariantly_possibly_exclusive_access.mcf,improved,true,00h:00m:00s,100,383
german_linear_4.1.aut,infinite_run_no_access.mcf,naive,true,00h:00m:01s,1332,465
german_linear_4.1.aut,infinite_run_no_access.mcf,improved,true,00h:00m:01s,1255,465
german_linear_4.1.aut,infinitely_often_exclusive.mcf,naive,true,00h:00m:01s,1253,450
german_linear_4.1.aut,infinitely_often_exclusive.mcf,improved,true,00h:00m:01s,1305,450
german_linear_4.1.aut,invariantly_eventually_fair_shared_access.mcf,naive,true,00h:00m:01s,1744,462
german_linear_4.1.aut,invariantly_eventually_fair_shared_access.mcf,improved,true,00h:00m:01s,1144,432
german_linear_4.1.aut,invariantly_inevitably_exclusive_access.mcf,naive,false,00h:00m:17s,17769,8761
german_linear_4.1.aut,invariantly_inevitably_exclusive_access.mcf,improved,false,00h:00m:01s,1643,757
german_linear_4.1.aut,invariantly_possibly_exclusive_access.mcf,naive,true,00h:00m:01s,1292,466
german_linear_4.1.aut,invariantly_possibly_exclusive_access.mcf,improved,true,00h:00m:00s,913,435
german_linear_5.1.aut,infinite_run_no_access.mcf,naive,true,00h:00m:09s,9224,593
german_linear_5.1.aut,infinite_run_no_access.mcf,improved,true,00h:00m:09s,9562,593
german_linear_5.1.aut,infinitely_often_exclusive.mcf,naive,true,00h:00m:07s,7870,506
german_linear_5.1.aut,infinitely_often_exclusive.mcf,improved,true,00h:00m:07s,7375,506
german_linear_5.1.aut,invariantly_eventually_fair_shared_access.mcf,naive,true,00h:00m:08s,8935,518
german_linear_5.1.aut,invariantly_eventually_fair_shared_access.mcf,improved,true,00h:00m:06s,6736,484
german_linear_5.1.aut,invariantly_inevitably_exclusive_access.mcf,naive,false,00h:02m:14s,134526,11799
german_linear_5.1.aut,invariantly_inevitably_exclusive_access.mcf,improved,false,00h:00m:10s,10649,876
german_linear_5.1.aut,invariantly_possibly_exclusive_access.mcf,naive,true,00h:00m:07s,7973,522
german_linear_5.1.aut,invariantly_possibly_exclusive_access.mcf,improved,true,00h:00m:05s,5906,487
